strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/58.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/58.txt	m11	m7	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/59.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/59.txt	m4	m29	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/59.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/59.txt	m11	m2	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/60.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/60.txt	m9	m34	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/60.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/60.txt	m11	m7	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/61.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/61.txt	m10	m35	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/61.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/61.txt	m11	m10	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/62.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/62.txt	m2	m27	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/62.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/62.txt	m11	m8	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/63.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/63.txt	m5	m30	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/63.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/63.txt	m11	m6	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/64.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/64.txt	m2	m27	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/64.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/64.txt	m11	m6	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/65.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/65.txt	m2	m27	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/65.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/65.txt	m11	m5	25	NO	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/66.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/66.txt	m5	m30	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/66.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/66.txt	m11	m1	25	NO	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/67.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/67.txt	m3	m28	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/67.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/67.txt	m11	m9	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/68.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/68.txt	m5	m30	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/68.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/68.txt	m11	m1	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/69.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/69.txt	m10	m35	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/69.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/69.txt	m11	m7	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/70.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/70.txt	m2	m27	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/70.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/70.txt	m11	m4	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/71.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/71.txt	m3	m28	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/71.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/71.txt	m11	m3	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/72.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/72.txt	m3	m28	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/72.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/72.txt	m11	m1	25	NO	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/73.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/73.txt	m4	m29	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/73.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/73.txt	m11	m1	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/74.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/74.txt	m6	m31	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/74.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/74.txt	m11	m4	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/75.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/75.txt	m3	m28	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/75.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/75.txt	m11	m10	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/76.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/76.txt	m9	m34	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/76.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/76.txt	m11	m3	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/77.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/77.txt	m10	m35	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/77.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/77.txt	m11	m7	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/78.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/78.txt	m3	m28	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/78.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/78.txt	m11	m6	25	NO	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/79.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/79.txt	m9	m34	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/79.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/79.txt	m11	m8	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/80.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/80.txt	m2	m27	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/80.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/80.txt	m11	m3	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/81.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/81.txt	m10	m35	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/81.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/81.txt	m11	m9	25	NO	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/82.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/82.txt	m3	m28	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/82.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/82.txt	m11	m5	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/83.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/83.txt	m2	m27	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/83.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/83.txt	m11	m4	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/84.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/84.txt	m3	m28	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/84.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/84.txt	m11	m4	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/85.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/85.txt	m5	m30	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/85.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/85.txt	m11	m4	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/86.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/86.txt	m3	m28	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/86.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/86.txt	m11	m4	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/87.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/87.txt	m8	m33	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/87.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/87.txt	m11	m9	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/88.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/88.txt	m5	m30	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/88.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/88.txt	m11	m6	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/89.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/89.txt	m4	m29	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/89.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/89.txt	m11	m8	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/90.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/90.txt	m1	m26	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/90.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/90.txt	m11	m1	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/91.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/91.txt	m10	m35	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/91.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/91.txt	m11	m1	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/92.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/92.txt	m4	m29	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/92.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/92.txt	m11	m9	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/93.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/93.txt	m4	m29	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/93.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/93.txt	m11	m4	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/94.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/94.txt	m4	m29	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/94.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/94.txt	m11	m2	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/95.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/95.txt	m2	m27	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/95.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/95.txt	m11	m8	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/96.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/96.txt	m3	m28	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/96.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/96.txt	m11	m7	25	NO	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/97.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/97.txt	m6	m31	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/97.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/97.txt	m11	m8	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/98.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/98.txt	m9	m34	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/98.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/98.txt	m11	m2	25	NO	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/99.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/99.txt	m9	m34	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/99.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/99.txt	m11	m6	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/100.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/100.txt	m7	m32	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/100.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/100.txt	m11	m3	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/101.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/101.txt	m7	m32	25	YES	true	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/101.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/101.txt	m11	m4	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/102.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/102.txt	m8	m33	25	NO	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/no/102.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/no/102.txt	m11	m2	25	YES	false	503	1
gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/prompts/25/yes/103.txt	dataset/gpt-3.5-turbo-0125-100-true-NATURAL-YES_NO-10-384/results/25/yes/103.txt	m5	m30	25	NO	false	503	1
