strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/155.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/155.txt	dhvyhflp	ueneudvd	30	YES	true	861	168
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/155.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/155.txt	qdonkjhn	xbphitos	30	NO	true	835	322
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/156.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/156.txt	lzvvlfov	jzgrcjzf	30	YES	true	831	490
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/156.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/156.txt	djnmznyl	ctuviftp	30	NO	true	833	249
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/157.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/157.txt	mgqbsafm	almigvku	30	NO	false	826	119
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/157.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/157.txt	vxhwceas	ksdgssun	30	NO	true	848	239
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/158.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/158.txt	eitmwzyc	mczpepeh	30	NO	false	849	163
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/158.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/158.txt	ankjwdng	rtaofyir	30	NO	true	837	503
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/159.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/159.txt	koderuvl	gxvxjudv	30	YES	true	834	121
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/159.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/159.txt	wfqspbpc	fxziemsf	30	NO	true	825	203
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/160.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/160.txt	bswqsqvs	mtjkircp	30	YES	true	834	139
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/160.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/160.txt	rbplryke	keijohwz	30	YES	false	831	84
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/161.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/161.txt	srlmsves	mxgwknyy	30	NO	false	834	324
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/161.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/161.txt	yqwxkjqf	juzfblsy	30	NO	true	840	276
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/162.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/162.txt	wxsrcoqo	bolciunn	30	YES	true	832	209
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/162.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/162.txt	idboasuy	akflaonn	30	NO	true	838	147
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/163.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/163.txt	hqbzsrpd	govwdhxh	30	YES	true	829	75
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/163.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/163.txt	vqzrddyz	fyjyjqxm	30	YES	false	842	90
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/164.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/164.txt	qjcohwxe	drvjkdno	30	NO	false	822	187
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/164.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/164.txt	xkgaioca	fcrkkxns	30	NO	true	832	540
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/165.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/165.txt	qisqzvir	ldtzeckb	30	NO	false	843	119
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/165.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/165.txt	nvxxywrz	dlshyero	30	NO	true	841	510
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/166.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/166.txt	ppmfpspg	yzwcyjjh	30	NO	false	833	213
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/166.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/166.txt	zvdprkrx	yhpnfqyp	30	NO	true	843	307
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/167.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/167.txt	hmwmlstu	lcufgkiu	30	YES	true	828	219
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/167.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/167.txt	rhifkpov	tmypbqdg	30	YES	false	834	188
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/168.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/168.txt	qzjeyfvj	bcjqvyko	30	YES	true	837	513
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/168.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/168.txt	lzdrmrwm	tskchzxn	30	YES	false	828	105
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/169.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/169.txt	rqcmlxzg	eitpvvsf	30	NO	false	847	291
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/169.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/169.txt	bggwztua	ioixsyia	30	NO	true	830	415
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/170.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/170.txt	tgxbczpl	lgpgcrax	30	YES	true	829	176
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/170.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/170.txt	pnzrgxlh	wivkdxhb	30	NO	true	840	521
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/171.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/171.txt	udqocwht	birowvoz	30	NO	false	840	404
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/171.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/171.txt	mrqphghb	dupnrzic	30	YES	false	830	432
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/172.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/172.txt	efkypreq	lhuqzjga	30	NO	false	852	436
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/172.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/172.txt	kiostkfk	gjsntqiz	30	NO	true	832	525
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/173.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/173.txt	vqucqauf	gdxstyod	30	YES	true	837	525
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/173.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/173.txt	xzsqfxgy	okaumzee	30	NO	true	832	224
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/174.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/174.txt	ywaoqrou	yvvqjgyn	30	YES	true	843	276
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/174.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/174.txt	unelfgyg	wrmhhbar	30	YES	false	839	251
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/175.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/175.txt	exnolifq	ubfrrrph	30	YES	true	844	165
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/175.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/175.txt	iluajege	ulpzmkgx	30	NO	true	837	494
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/176.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/176.txt	jjidngvr	dowmizgb	30	NO	false	833	178
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/176.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/176.txt	iokirsut	iohzsrja	30	NO	true	832	514
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/177.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/177.txt	bvlbrnxx	rurjpxwv	30	NO	false	841	214
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/177.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/177.txt	bmlxtjug	omohmjtb	30	NO	true	824	181
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/178.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/178.txt	pdqmmlxf	hontxiet	30	YES	true	826	516
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/178.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/178.txt	qtosmati	stebgtwk	30	NO	true	817	137
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/179.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/179.txt	nbgssnuq	soroojcx	30	YES	true	843	237
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/179.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/179.txt	iofwbszd	kgeidlug	30	NO	true	848	507
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/180.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/180.txt	abmzolth	ulykcctk	30	YES	true	842	129
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/180.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/180.txt	ttebngaa	wjtnzzqs	30	YES	false	836	94
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/181.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/181.txt	gzvvhvgm	ydmmqtaz	30	YES	true	835	511
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/181.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/181.txt	cfjbxqha	hbsqbged	30	YES	false	832	159
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/182.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/182.txt	whtruxae	oecmwcol	30	NO	false	833	385
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/182.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/182.txt	xxylwqtd	hjsoargv	30	YES	false	823	126
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/183.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/183.txt	dkasbzaa	yyjskbhp	30	NO	false	819	194
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/183.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/183.txt	yehhyygh	pgwptrkr	30	NO	true	845	406
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/184.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/184.txt	dywlfppm	vwcopubg	30	NO	false	851	271
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/184.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/184.txt	lnonunvh	ofdihtzy	30	YES	false	844	181
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/185.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/185.txt	aesbvxdx	ebfgwizs	30	NO	false	838	166
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/185.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/185.txt	gwunyhns	nflocbbc	30	NO	true	827	289
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/186.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/186.txt	cntsbjim	bqvlwpxc	30	YES	true	822	103
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/186.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/186.txt	bvgajyjp	plawlwdm	30	NO	true	825	476
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/187.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/187.txt	vnoulnqy	rhsqhlxg	30	NO	false	834	153
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/187.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/187.txt	tqqjjxua	szwpbtjx	30	YES	false	835	260
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/188.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/188.txt	drhlzhxk	wzmkryng	30	NO	false	835	66
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/188.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/188.txt	pzllfhlz	tflqichb	30	YES	false	833	464
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/189.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/189.txt	bolcvxoi	wdbluopj	30	NO	false	844	95
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/no/189.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/no/189.txt	hjlfnphq	djbilzlz	30	NO	true	828	247
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/30/yes/190.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/30/yes/190.txt	gehdxuzd	pwjeqtbd	30	YES	true	829	513
