strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/10.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/10.txt	ludgpgeg	wjzdqtzf	30	NO	false	776	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/10.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/10.txt	vpkhvogy	zefveigc	30	YES	false	759	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/11.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/11.txt	rgjcbltk	kgqvtxjt	30	NO	false	774	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/11.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/11.txt	ceneyyjb	ejpexnmq	30	YES	false	778	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/12.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/12.txt	gklsvhii	gfntzegm	30	YES	true	773	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/12.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/12.txt	hjipehpk	xgalgioj	30	YES	false	771	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/13.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/13.txt	qubdqogt	rcqstzcx	30	NO	false	754	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/13.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/13.txt	fxjyvtol	tjoxjnzn	30	NO	true	761	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/14.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/14.txt	ifxkahmx	djcrnilo	30	YES	true	763	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/15.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/15.txt	iakateqg	dladfrux	30	YES	true	776	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/15.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/15.txt	xjuaxdxd	ezsrvnvn	30	YES	false	755	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/16.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/16.txt	echscbdk	gfzcblhw	30	YES	true	771	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/16.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/16.txt	lvqgrhee	mqarlpou	30	YES	false	775	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/17.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/17.txt	rpxopqbx	tlkvhmkw	30	NO	false	767	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/17.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/17.txt	tugfphqe	quyfsxyp	30	YES	false	778	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/18.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/18.txt	hzkljpgl	xpslmaho	30	YES	true	769	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/18.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/18.txt	kykooeuh	hsrjghih	30	NO	true	775	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/19.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/19.txt	wblbozli	pcwvliau	30	YES	true	771	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/19.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/19.txt	hdzdvmqy	neroydzs	30	NO	true	773	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/20.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/20.txt	dxgffcyi	njqukces	30	YES	true	755	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/20.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/20.txt	tlwhiqzz	nvbesuvm	30	YES	false	770	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/21.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/21.txt	gedypxkx	qtcgxfbf	30	NO	false	778	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/21.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/21.txt	hbcrntoh	esuzrxyl	30	NO	true	764	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/22.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/22.txt	dlttjyqn	grztbxwx	30	YES	true	770	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/22.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/22.txt	qkunojlq	zwndwasb	30	YES	false	766	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/23.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/23.txt	drwpofzl	yevmsodk	30	NO	false	768	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/23.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/23.txt	ahrqokhf	irfeblhj	30	NO	true	771	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/24.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/24.txt	dkbgcqgr	mmeinkmv	30	NO	false	768	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/24.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/24.txt	tqxrzvnf	grmatbob	30	NO	true	772	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/25.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/25.txt	fshjmldu	ftsnrhrp	30	NO	false	784	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/25.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/25.txt	fdaziqjz	vldlloxx	30	YES	false	777	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/26.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/26.txt	vuzutdkw	heprhmax	30	YES	true	778	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/26.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/26.txt	qsyaoxgv	nwqgtnlp	30	YES	false	778	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/27.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/27.txt	rjgtpcsz	qdozgutn	30	YES	true	779	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/27.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/27.txt	rmilvqrr	kadogppu	30	YES	false	774	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/28.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/28.txt	ccpjrrgj	wotilnwx	30	YES	true	780	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/28.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/28.txt	gcbiqxes	bdthimjb	30	YES	false	770	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/29.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/29.txt	mhmexffm	abafyghu	30	YES	true	781	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/29.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/29.txt	flvgdtcb	tideqjwh	30	YES	false	758	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/30.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/30.txt	ngtucqut	zwdygzhp	30	YES	true	770	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/30.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/30.txt	krriqrai	ffcfmdkg	30	YES	false	791	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/31.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/31.txt	xymizsoz	rkxxzrrr	30	NO	false	773	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/31.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/31.txt	lodqmzcd	sggfewlb	30	NO	true	763	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/32.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/32.txt	ultlbldl	ouartihp	30	NO	false	779	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/32.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/32.txt	ujijxllp	fjmdumcr	30	YES	false	769	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/33.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/33.txt	gmqoofdm	vaxqsgfd	30	YES	true	772	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/33.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/33.txt	glfqrllz	vaxuobhj	30	NO	true	769	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/34.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/34.txt	oadztuvy	tnhfpihq	30	YES	true	772	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/34.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/34.txt	ngvpphxv	minhqiac	30	YES	false	766	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/35.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/35.txt	zctrytxd	diwnbqfq	30	NO	false	784	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/35.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/35.txt	daeiqcpi	hjgfwirf	30	NO	true	765	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/36.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/36.txt	skxahdxm	jvoihmjz	30	YES	true	782	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/36.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/36.txt	algrkjft	nijieizc	30	YES	false	777	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/37.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/37.txt	jdmopcfv	vyecijuh	30	NO	false	786	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/37.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/37.txt	gwgcnrde	kfodyefq	30	NO	true	782	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/38.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/38.txt	pwnptawt	hjhwbigm	30	YES	true	760	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/38.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/38.txt	aumytscq	xkssrtxg	30	YES	false	762	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/39.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/39.txt	uwlagxhr	qriudrrl	30	YES	true	755	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/39.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/39.txt	xvghsgle	terydsuf	30	YES	false	763	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/40.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/40.txt	dfbxersk	qndablwk	30	YES	true	782	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/40.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/40.txt	frfacgoj	wqeodbpk	30	NO	true	764	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/41.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/41.txt	tkfmgiha	btxfvbwo	30	YES	true	768	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/41.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/41.txt	kdanaqdh	pkaggjvs	30	YES	false	773	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/42.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/42.txt	tbgfokqc	maeglzxu	30	YES	true	760	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/42.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/42.txt	oxcwywed	ncdukayd	30	NO	true	759	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/43.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/43.txt	fbjfpgfg	xzquoqrk	30	YES	true	773	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/43.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/43.txt	trejqgvo	tcxoovpa	30	YES	false	759	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/44.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/44.txt	dbkglkvb	gmfzeriy	30	YES	true	772	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/44.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/44.txt	wvvmjglw	tkkwxyrx	30	YES	false	766	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/45.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/45.txt	sgkakedm	vzwipdmk	30	YES	true	767	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/45.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/45.txt	hdmgkmll	nyemhwkl	30	NO	true	769	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/46.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/46.txt	gzhccpzf	zbrqqkwb	30	YES	true	779	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/46.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/46.txt	jjifiayx	khpvmkze	30	YES	false	771	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/47.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/47.txt	uygologe	qxouefjs	30	YES	true	765	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/47.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/47.txt	nghlsmgx	jcbhhmzr	30	NO	true	769	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/yes/48.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/yes/48.txt	beopskjr	xlysaimq	30	NO	false	771	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/30/no/48.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/30/no/48.txt	itplkrqq	htjnesyk	30	YES	false	760	1
