strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/62.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/62.txt	ceqwcxxp	vuowvuyo	50	NO	true	2840	238
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/63.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/63.txt	rfswdgne	ppzscmcn	50	YES	true	2859	326
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/63.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/63.txt	fcmsayny	bkedlcln	50	YES	false	2841	120
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/64.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/64.txt	nuepekoc	lljetjpf	50	NO	false	2827	709
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/64.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/64.txt	lvmilcms	adednvrj	50	YES	false	2817	102
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/65.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/65.txt	scstjxem	edacvcbc	50	NO	false	2826	499
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/65.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/65.txt	skqmhmlq	zekmilbx	50	NO	true	2810	541
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/66.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/66.txt	dunwbaod	odfaisec	50	YES	true	2834	95
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/66.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/66.txt	eakhmyto	bbnspzwc	50	YES	false	2823	99
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/67.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/67.txt	ixqcrqti	vrixgeil	50	YES	true	2827	113
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/67.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/67.txt	ytbseupg	gepktxfk	50	YES	false	2823	71
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/68.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/68.txt	zauacens	omeipdtf	50	NO	false	2799	153
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/68.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/68.txt	irruetcv	kixdnqga	50	NO	true	2832	189
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/69.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/69.txt	sumqpedu	ctwizizw	50	NO	false	2802	179
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/69.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/69.txt	qryznpmy	seahwfgv	50	YES	false	2828	399
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/70.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/70.txt	iwphzrno	txytkfzr	50	NO	false	2808	513
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/70.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/70.txt	seycnvik	dnxtnzby	50	YES	false	2847	177
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/71.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/71.txt	qwqewjqm	ohlsvetp	50	NO	false	2861	596
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/71.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/71.txt	zcglrobi	ggtxidtz	50	YES	false	2832	114
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/72.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/72.txt	wdevrrwd	jvrngulb	50	NO	false	2863	108
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/72.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/72.txt	jvtcdgxv	ptitdzvd	50	YES	false	2830	285
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/73.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/73.txt	rtxebjqs	jpoltytf	50	NO	false	2825	259
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/73.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/73.txt	hghgxuvu	qeldbrul	50	NO	true	2829	324
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/74.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/74.txt	vhchgecd	pbdlfnxp	50	NO	false	2810	963
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/74.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/74.txt	sejidurf	kkgzlrro	50	NO	true	2826	282
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/75.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/75.txt	txlufrnm	grtqxogg	50	YES	true	2842	119
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/75.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/75.txt	hrebauxy	tdalpjqx	50	YES	false	2830	677
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/76.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/76.txt	oaeppvbx	lrdyoltk	50	YES	true	2845	554
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/76.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/76.txt	xvyakufq	siolpbzk	50	YES	false	2825	85
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/77.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/77.txt	nvcinzlj	oidqteyh	50	NO	false	2821	211
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/77.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/77.txt	mzkqhpli	bfqafxov	50	YES	false	2827	87
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/78.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/78.txt	aldtoiml	adtaiklc	50	NO	false	2832	359
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/78.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/78.txt	zvhfwdun	mykxxylz	50	YES	false	2839	181
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/79.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/79.txt	vgydmnre	auirchle	50	YES	true	2818	104
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/79.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/79.txt	yosaboue	txptasdj	50	YES	false	2847	72
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/80.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/80.txt	rqkshzyq	kludfnsm	50	NO	false	2825	76
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/80.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/80.txt	ignxtwvb	ajgcevff	50	NO	true	2832	120
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/81.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/81.txt	anmwxfbz	yeygijgd	50	YES	true	2797	181
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/81.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/81.txt	qsvvdiig	pgdmjmer	50	NO	true	2811	140
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/82.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/82.txt	whgvfnnu	kspmvhfo	50	YES	true	2809	196
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/82.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/82.txt	gehgcjoc	fdlcckfl	50	NO	true	2806	228
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/83.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/83.txt	nabfpxzq	whqaqdfc	50	YES	true	2843	1387
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/83.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/83.txt	zlmxxqev	zpumkszu	50	NO	true	2824	702
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/84.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/84.txt	klatgvis	drdrqlgf	50	YES	true	2852	656
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/84.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/84.txt	jsldymhq	amhajvog	50	YES	false	2809	116
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/85.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/85.txt	gbtibumx	fpsqahli	50	YES	true	2831	147
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/85.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/85.txt	krjfqgew	felzpcqq	50	YES	false	2830	496
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/86.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/86.txt	noxjtyyi	efvbldcx	50	NO	false	2828	460
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/86.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/86.txt	ymsqpmix	roreylwj	50	NO	true	2829	139
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/87.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/87.txt	fnfoiqti	mynndxei	50	YES	true	2841	157
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/87.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/87.txt	cmqbgsdf	cowuyege	50	YES	false	2829	99
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/88.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/88.txt	audkmtst	lucouuvf	50	NO	false	2816	834
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/88.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/88.txt	dxuklclf	sumnnbcx	50	NO	true	2817	611
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/89.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/89.txt	qolilxvm	doirihqe	50	YES	true	2817	418
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/89.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/89.txt	cidrvcie	nutndlwd	50	YES	false	2838	278
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/90.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/90.txt	loqlhxbz	oxzuomqg	50	NO	false	2840	428
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/90.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/90.txt	ehzyzwah	gtmxblyr	50	YES	false	2831	148
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/91.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/91.txt	khkgncze	pvlqjsdc	50	YES	true	2827	293
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/91.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/91.txt	ejkodqtp	mumicoml	50	NO	true	2839	297
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/92.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/92.txt	gdmarlyf	fnrjghtx	50	NO	false	2826	147
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/92.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/92.txt	hcqmaosm	egvcdpia	50	NO	true	2818	150
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/93.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/93.txt	qsndunmv	fufpqczw	50	NO	false	2826	277
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/93.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/93.txt	euybzfdt	kmgayfsj	50	NO	true	2829	103
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/94.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/94.txt	gdaimiqk	nbqjyafw	50	YES	true	2845	194
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/94.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/94.txt	fsmrrdgr	qyptaqjp	50	NO	true	2842	314
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/95.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/95.txt	fvcprfhk	zokgukfr	50	NO	false	2832	229
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/95.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/95.txt	gzngnuto	cmxyqytf	50	NO	true	2815	75
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/96.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/96.txt	ioxcohtq	ycmoaejf	50	YES	false	2840	257
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/97.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/97.txt	pstzaqmp	xwozndav	50	NO	false	2806	109
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/no/97.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/no/97.txt	djbwhmxo	acdxqppa	50	NO	true	2850	697
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/prompts/50/yes/98.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-100-384/results/50/yes/98.txt	welbdyeh	hvincopg	50	YES	true	2792	704
